timestamp,human_readable_date,humidity,soil,tempf,voltage
1556118612947,2019-04-24 11:10:12-04:00,-5.0,2747.0,-5.0,4.207878
1556118546999,2019-04-24 11:09:06-04:00,-5.0,2740.0,-5.0,4.20451
1556118480920,2019-04-24 11:08:00-04:00,-5.0,2750.0,-5.0,4.210123
1556118414865,2019-04-24 11:06:54-04:00,-5.0,2737.0,-5.0,4.214612
1556118348904,2019-04-24 11:05:48-04:00,-5.0,2751.0,-5.0,4.214612
1556118282856,2019-04-24 11:04:42-04:00,-5.0,2737.0,-5.0,4.222469
1556118217002,2019-04-24 11:03:37-04:00,-5.0,2752.0,-5.0,4.20451
1556118150995,2019-04-24 11:02:30-04:00,-5.0,2740.0,-5.0,4.200021
1556118085162,2019-04-24 11:01:25-04:00,-5.0,2726.0,-5.0,4.206755
1556118019065,2019-04-24 11:00:19-04:00,-5.0,2737.0,-5.0,4.207878
1556117952892,2019-04-24 10:59:12-04:00,-5.0,2725.0,-5.0,4.210123
1556117886984,2019-04-24 10:58:06-04:00,-5.0,2736.0,-5.0,4.205633
1556117820893,2019-04-24 10:57:00-04:00,-5.0,2747.0,-5.0,4.212367
1556117755005,2019-04-24 10:55:55-04:00,-5.0,2733.0,-5.0,4.216857
1556117688796,2019-04-24 10:54:48-04:00,-5.0,2743.0,-5.0,4.203388
1556117622931,2019-04-24 10:53:42-04:00,-5.0,2740.0,-5.0,4.206755
1556117557039,2019-04-24 10:52:37-04:00,-5.0,2740.0,-5.0,4.202266
1556117490926,2019-04-24 10:51:30-04:00,-5.0,2727.0,-5.0,4.224714
1556117424804,2019-04-24 10:50:24-04:00,-5.0,2730.0,-5.0,4.209
1556117358827,2019-04-24 10:49:18-04:00,-5.0,2736.0,-5.0,4.211245
1556117292905,2019-04-24 10:48:12-04:00,-5.0,2732.0,-5.0,4.214612
1556117226829,2019-04-24 10:47:06-04:00,-5.0,2741.0,-5.0,4.220224
1556117160880,2019-04-24 10:46:00-04:00,-5.0,2745.0,-5.0,4.217979
1556117094910,2019-04-24 10:44:54-04:00,-5.0,2736.0,-5.0,4.211245
1556117028996,2019-04-24 10:43:48-04:00,-5.0,2736.0,-5.0,4.212367
1556116962870,2019-04-24 10:42:42-04:00,-5.0,2728.0,-5.0,4.203388
1556116896948,2019-04-24 10:41:36-04:00,-5.0,2735.0,-5.0,4.206755
1556116830807,2019-04-24 10:40:30-04:00,-5.0,2725.0,-5.0,4.219101
1556116764906,2019-04-24 10:39:24-04:00,-5.0,2727.0,-5.0,4.198898
1556116698861,2019-04-24 10:38:18-04:00,-5.0,2739.0,-5.0,4.212367
1556116632856,2019-04-24 10:37:12-04:00,-5.0,2720.0,-5.0,4.220224
1556116566839,2019-04-24 10:36:06-04:00,-5.0,2719.0,-5.0,4.211245
1556116500917,2019-04-24 10:35:00-04:00,-5.0,2740.0,-5.0,4.216857
1556116434866,2019-04-24 10:33:54-04:00,-5.0,2727.0,-5.0,4.210123
1556116368916,2019-04-24 10:32:48-04:00,-5.0,2716.0,-5.0,4.215734
1556116302837,2019-04-24 10:31:42-04:00,-5.0,2729.0,-5.0,4.206755
1556116236833,2019-04-24 10:30:36-04:00,-5.0,2714.0,-5.0,4.219101
1556116170860,2019-04-24 10:29:30-04:00,-5.0,2725.0,-5.0,4.207878
1556116104761,2019-04-24 10:28:24-04:00,-5.0,2724.0,-5.0,4.214612
1556116039144,2019-04-24 10:27:19-04:00,-5.0,2723.0,-5.0,4.212367
1556115973194,2019-04-24 10:26:13-04:00,-5.0,2738.0,-5.0,4.210123
1556115906969,2019-04-24 10:25:06-04:00,-5.0,2727.0,-5.0,4.206755
1556115840808,2019-04-24 10:24:00-04:00,-5.0,2741.0,-5.0,4.220224
1556115774761,2019-04-24 10:22:54-04:00,-5.0,2727.0,-5.0,4.202266
1556115708935,2019-04-24 10:21:48-04:00,-5.0,2723.0,-5.0,4.212367
1556115642859,2019-04-24 10:20:42-04:00,-5.0,2736.0,-5.0,4.216857
1556115576822,2019-04-24 10:19:36-04:00,-5.0,2729.0,-5.0,4.214612
1556115510759,2019-04-24 10:18:30-04:00,-5.0,2729.0,-5.0,4.215734
1556115445010,2019-04-24 10:17:25-04:00,-5.0,2720.0,-5.0,4.203388
1556115379061,2019-04-24 10:16:19-04:00,-5.0,2728.0,-5.0,4.221346
1556115312883,2019-04-24 10:15:12-04:00,-5.0,2735.0,-5.0,4.212367
1556115246801,2019-04-24 10:14:06-04:00,-5.0,2734.0,-5.0,4.201143
1556115180696,2019-04-24 10:13:00-04:00,-5.0,2732.0,-5.0,4.209
1556115114723,2019-04-24 10:11:54-04:00,-5.0,2713.0,-5.0,4.215734
1556115048947,2019-04-24 10:10:48-04:00,-5.0,2724.0,-5.0,4.214612
1556114982741,2019-04-24 10:09:42-04:00,-5.0,2728.0,-5.0,4.214612
1556114916758,2019-04-24 10:08:36-04:00,-5.0,2722.0,-5.0,4.212367
1556114851443,2019-04-24 10:07:31-04:00,-5.0,2727.0,-5.0,4.210123
1556114785198,2019-04-24 10:06:25-04:00,-5.0,2728.0,-5.0,4.202266
1556114719919,2019-04-24 10:05:19-04:00,-5.0,2712.0,-5.0,4.210123
1556114652798,2019-04-24 10:04:12-04:00,-5.0,2717.0,-5.0,4.211245
1556114587060,2019-04-24 10:03:07-04:00,-5.0,2726.0,-5.0,4.220224
1556114520886,2019-04-24 10:02:00-04:00,-5.0,2715.0,-5.0,4.207878
1556114454895,2019-04-24 10:00:54-04:00,-5.0,2715.0,-5.0,4.203388
1556114388671,2019-04-24 09:59:48-04:00,-5.0,2711.0,-5.0,4.214612
1556114322776,2019-04-24 09:58:42-04:00,-5.0,2724.0,-5.0,4.211245
1556114256720,2019-04-24 09:57:36-04:00,-5.0,2706.0,-5.0,4.214612
1556114190724,2019-04-24 09:56:30-04:00,-5.0,2718.0,-5.0,4.200021
1556114124679,2019-04-24 09:55:24-04:00,-5.0,2720.0,-5.0,4.21349
1556114058836,2019-04-24 09:54:18-04:00,-5.0,2718.0,-5.0,4.202266
1556113992832,2019-04-24 09:53:12-04:00,-5.0,2727.0,-5.0,4.210123
1556113926980,2019-04-24 09:52:06-04:00,-5.0,2709.0,-5.0,4.205633
1556113860759,2019-04-24 09:51:00-04:00,-5.0,2728.0,-5.0,4.200021
1556113794708,2019-04-24 09:49:54-04:00,-5.0,2712.0,-5.0,4.206755
1556113728680,2019-04-24 09:48:48-04:00,-5.0,2717.0,-5.0,4.209
1556113662691,2019-04-24 09:47:42-04:00,-5.0,2720.0,-5.0,4.21349
1556113596708,2019-04-24 09:46:36-04:00,-5.0,2728.0,-5.0,4.200021
1556113530625,2019-04-24 09:45:30-04:00,-5.0,2721.0,-5.0,4.20451
1556113464752,2019-04-24 09:44:24-04:00,-5.0,2716.0,-5.0,4.215734
1556113400203,2019-04-24 09:43:20-04:00,-5.0,2712.0,-5.0,4.209
1556113333581,2019-04-24 09:42:13-04:00,-5.0,2724.0,-5.0,4.205633
1556113266656,2019-04-24 09:41:06-04:00,-5.0,2705.0,-5.0,4.209
1556113200689,2019-04-24 09:40:00-04:00,-5.0,2702.0,-5.0,4.220224
1556113134693,2019-04-24 09:38:54-04:00,-5.0,2712.0,-5.0,4.198898
1556113068640,2019-04-24 09:37:48-04:00,-5.0,2710.0,-5.0,4.215734
1556113002695,2019-04-24 09:36:42-04:00,-5.0,2716.0,-5.0,4.202266
1556112936797,2019-04-24 09:35:36-04:00,-5.0,2728.0,-5.0,4.211245
1556112870771,2019-04-24 09:34:30-04:00,-5.0,2712.0,-5.0,4.215734
1556112804727,2019-04-24 09:33:24-04:00,-5.0,2716.0,-5.0,4.207878
1556112738627,2019-04-24 09:32:18-04:00,-5.0,2727.0,-5.0,4.206755
1556112672611,2019-04-24 09:31:12-04:00,-5.0,2720.0,-5.0,4.205633
1556112606619,2019-04-24 09:30:06-04:00,-5.0,2722.0,-5.0,4.211245
1556112540569,2019-04-24 09:29:00-04:00,-5.0,2712.0,-5.0,4.202266
1556112474766,2019-04-24 09:27:54-04:00,-5.0,2708.0,-5.0,4.211245
1556112408735,2019-04-24 09:26:48-04:00,-5.0,2710.0,-5.0,4.197776
1556112342610,2019-04-24 09:25:42-04:00,-5.0,2719.0,-5.0,4.215734
1556112276544,2019-04-24 09:24:36-04:00,-5.0,2700.0,-5.0,4.206755
1556112210722,2019-04-24 09:23:30-04:00,-5.0,2719.0,-5.0,4.211245
1556112144550,2019-04-24 09:22:24-04:00,-5.0,2710.0,-5.0,4.216857
1556112078581,2019-04-24 09:21:18-04:00,-5.0,2721.0,-5.0,4.220224
1556112012562,2019-04-24 09:20:12-04:00,-5.0,2727.0,-5.0,4.214612
1556111946667,2019-04-24 09:19:06-04:00,-5.0,2705.0,-5.0,4.215734
1556111880759,2019-04-24 09:18:00-04:00,-5.0,2707.0,-5.0,4.197776
1556111814571,2019-04-24 09:16:54-04:00,-5.0,2728.0,-5.0,4.21349
1556111748574,2019-04-24 09:15:48-04:00,-5.0,2718.0,-5.0,4.209
1556111682588,2019-04-24 09:14:42-04:00,-5.0,2714.0,-5.0,4.214612
1556111616522,2019-04-24 09:13:36-04:00,-5.0,2704.0,-5.0,4.202266
1556111550907,2019-04-24 09:12:30-04:00,-5.0,2722.0,-5.0,4.201143
1556111484623,2019-04-24 09:11:24-04:00,-5.0,2710.0,-5.0,4.215734
1556111418541,2019-04-24 09:10:18-04:00,-5.0,2716.0,-5.0,4.219101
1556111352576,2019-04-24 09:09:12-04:00,-5.0,2711.0,-5.0,4.212367
1556111286779,2019-04-24 09:08:06-04:00,-5.0,2712.0,-5.0,4.202266
1556111245667,2019-04-24 09:07:25-04:00,-5.0,2711.0,-5.0,4.206755
1556111201636,2019-04-24 09:06:41-04:00,-5.0,2703.0,-5.0,4.20451
1556111182745,2019-04-24 09:06:22-04:00,-5.0,2703.0,-5.0,4.20451
1556111125914,2019-04-24 09:05:25-04:00,-5.0,2703.0,-5.0,4.20451
1556111022818,2019-04-24 09:03:42-04:00,-5.0,2707.0,-5.0,4.212367
1556110956651,2019-04-24 09:02:36-04:00,-5.0,2721.0,-5.0,4.216857
1556110890532,2019-04-24 09:01:30-04:00,-5.0,2716.0,-5.0,4.205633
1556110828089,2019-04-24 09:00:28-04:00,-5.0,2706.0,-5.0,4.203388
1556110758397,2019-04-24 08:59:18-04:00,-5.0,2702.0,-5.0,4.202266
1556110692472,2019-04-24 08:58:12-04:00,-5.0,2700.0,-5.0,4.203388
1556110626567,2019-04-24 08:57:06-04:00,-5.0,2701.0,-5.0,4.216857
1556110560604,2019-04-24 08:56:00-04:00,-5.0,2707.0,-5.0,4.201143
1556110494528,2019-04-24 08:54:54-04:00,-5.0,2714.0,-5.0,4.205633
1556110428587,2019-04-24 08:53:48-04:00,-5.0,2717.0,-5.0,4.20451
1556110362558,2019-04-24 08:52:42-04:00,-5.0,2706.0,-5.0,4.214612
1556110296659,2019-04-24 08:51:36-04:00,-5.0,2716.0,-5.0,4.211245
1556110230498,2019-04-24 08:50:30-04:00,-5.0,2717.0,-5.0,4.206755
1556110164453,2019-04-24 08:49:24-04:00,-5.0,2702.0,-5.0,4.215734
1556110098510,2019-04-24 08:48:18-04:00,-5.0,2700.0,-5.0,4.215734
1556110032452,2019-04-24 08:47:12-04:00,-5.0,2703.0,-5.0,4.211245
1556109968802,2019-04-24 08:46:08-04:00,-5.0,2707.0,-5.0,4.214612
1556109831215,2019-04-24 08:43:51-04:00,-5.0,2701.0,-5.0,4.205633
1556109785975,2019-04-24 08:43:05-04:00,-5.0,2718.0,-5.0,4.215734
1556109651913,2019-04-24 08:40:51-04:00,-5.0,2718.0,-5.0,4.215734
1556109598153,2019-04-24 08:39:58-04:00,-5.0,2718.0,-5.0,4.215734
1556109504658,2019-04-24 08:38:24-04:00,-5.0,2720.0,-5.0,4.205633
1556109438460,2019-04-24 08:37:18-04:00,-5.0,2697.0,-5.0,4.211245
1556109372493,2019-04-24 08:36:12-04:00,-5.0,2715.0,-5.0,4.207878
1556109306521,2019-04-24 08:35:06-04:00,-5.0,2712.0,-5.0,4.201143
1556109240537,2019-04-24 08:34:00-04:00,-5.0,2697.0,-5.0,4.209
1556109174437,2019-04-24 08:32:54-04:00,-5.0,2706.0,-5.0,4.20451
1556109108397,2019-04-24 08:31:48-04:00,-5.0,2716.0,-5.0,4.206755
1556109042424,2019-04-24 08:30:42-04:00,-5.0,2712.0,-5.0,4.205633
1556108976334,2019-04-24 08:29:36-04:00,-5.0,2697.0,-5.0,4.206755
1556108910398,2019-04-24 08:28:30-04:00,-5.0,2721.0,-5.0,4.20451
1556108844336,2019-04-24 08:27:24-04:00,-5.0,2707.0,-5.0,4.201143
1556108778335,2019-04-24 08:26:18-04:00,-5.0,2709.0,-5.0,4.205633
1556108712740,2019-04-24 08:25:12-04:00,-5.0,2720.0,-5.0,4.21349
1556108646556,2019-04-24 08:24:06-04:00,-5.0,2705.0,-5.0,4.211245
1556108580389,2019-04-24 08:23:00-04:00,-5.0,2695.0,-5.0,4.203388
1556108514382,2019-04-24 08:21:54-04:00,-5.0,2716.0,-5.0,4.200021
1556108448438,2019-04-24 08:20:48-04:00,-5.0,2711.0,-5.0,4.211245
1556108382563,2019-04-24 08:19:42-04:00,-5.0,2708.0,-5.0,4.216857
1556108316291,2019-04-24 08:18:36-04:00,-5.0,2712.0,-5.0,4.20451
1556108250402,2019-04-24 08:17:30-04:00,-5.0,2701.0,-5.0,4.212367
1556108184326,2019-04-24 08:16:24-04:00,-5.0,2695.0,-5.0,4.200021
1556108118394,2019-04-24 08:15:18-04:00,-5.0,2697.0,-5.0,4.197776
1556108052403,2019-04-24 08:14:12-04:00,-5.0,2708.0,-5.0,4.200021
1556107986481,2019-04-24 08:13:06-04:00,-5.0,2710.0,-5.0,4.20451
1556107920339,2019-04-24 08:12:00-04:00,-5.0,2702.0,-5.0,4.205633
1556107854395,2019-04-24 08:10:54-04:00,-5.0,2717.0,-5.0,4.201143
1556107788428,2019-04-24 08:09:48-04:00,-5.0,2720.0,-5.0,4.210123
1556107722428,2019-04-24 08:08:42-04:00,-5.0,2703.0,-5.0,4.20451
1556107656355,2019-04-24 08:07:36-04:00,-5.0,2702.0,-5.0,4.200021
1556107590319,2019-04-24 08:06:30-04:00,-5.0,2726.0,-5.0,4.214612
1556107524327,2019-04-24 08:05:24-04:00,-5.0,2705.0,-5.0,4.195531
1556107458248,2019-04-24 08:04:18-04:00,-5.0,2714.0,-5.0,4.20451
1556107392309,2019-04-24 08:03:12-04:00,-5.0,2709.0,-5.0,4.210123
1556107326348,2019-04-24 08:02:06-04:00,-5.0,2705.0,-5.0,4.207878
1556107260423,2019-04-24 08:01:00-04:00,-5.0,2714.0,-5.0,4.217979
1556107194326,2019-04-24 07:59:54-04:00,-5.0,2718.0,-5.0,4.192164
1556107128393,2019-04-24 07:58:48-04:00,-5.0,2712.0,-5.0,4.206755
1556107066394,2019-04-24 07:57:46-04:00,-5.0,2704.0,-5.0,4.203388
1556107001294,2019-04-24 07:56:41-04:00,-5.0,2712.0,-5.0,4.205633
1556106934706,2019-04-24 07:55:34-04:00,-5.0,2702.0,-5.0,4.198898
1556106864482,2019-04-24 07:54:24-04:00,-5.0,2708.0,-5.0,4.209
1556106798762,2019-04-24 07:53:18-04:00,-5.0,2721.0,-5.0,4.203388
1556106732810,2019-04-24 07:52:12-04:00,-5.0,2688.0,-5.0,4.201143
1556106666270,2019-04-24 07:51:06-04:00,-5.0,2703.0,-5.0,4.21349
1556106600234,2019-04-24 07:50:00-04:00,-5.0,2704.0,-5.0,4.212367
1556106534313,2019-04-24 07:48:54-04:00,-5.0,2699.0,-5.0,4.215734
1556106468385,2019-04-24 07:47:48-04:00,-5.0,2698.0,-5.0,4.207878
1556106402458,2019-04-24 07:46:42-04:00,-5.0,2696.0,-5.0,4.216857
1556106336318,2019-04-24 07:45:36-04:00,-5.0,2705.0,-5.0,4.20451
1556106270175,2019-04-24 07:44:30-04:00,-5.0,2714.0,-5.0,4.201143
1556106204287,2019-04-24 07:43:24-04:00,-5.0,2697.0,-5.0,4.210123
1556106138258,2019-04-24 07:42:18-04:00,-5.0,2693.0,-5.0,4.193286
1556106072612,2019-04-24 07:41:12-04:00,-5.0,2688.0,-5.0,4.21349
1556106006376,2019-04-24 07:40:06-04:00,-5.0,2705.0,-5.0,4.196653
1556105940316,2019-04-24 07:39:00-04:00,-5.0,2692.0,-5.0,4.197776
1556105874307,2019-04-24 07:37:54-04:00,-5.0,2695.0,-5.0,4.209
1556105808208,2019-04-24 07:36:48-04:00,-5.0,2704.0,-5.0,4.206755
1556105742276,2019-04-24 07:35:42-04:00,-5.0,2691.0,-5.0,4.205633
1556105676196,2019-04-24 07:34:36-04:00,-5.0,2718.0,-5.0,4.201143
1556105610226,2019-04-24 07:33:30-04:00,-5.0,2697.0,-5.0,4.211245
1556105544313,2019-04-24 07:32:24-04:00,-5.0,2697.0,-5.0,4.211245
1556105478351,2019-04-24 07:31:18-04:00,-5.0,2696.0,-5.0,4.202266
1556105412176,2019-04-24 07:30:12-04:00,-5.0,2711.0,-5.0,4.217979
1556105346228,2019-04-24 07:29:06-04:00,-5.0,2699.0,-5.0,4.211245
1556105280210,2019-04-24 07:28:00-04:00,-5.0,2698.0,-5.0,4.206755
1556105214299,2019-04-24 07:26:54-04:00,-5.0,2700.0,-5.0,4.197776
1556105148109,2019-04-24 07:25:48-04:00,-5.0,2698.0,-5.0,4.207878
1556105082293,2019-04-24 07:24:42-04:00,-5.0,2693.0,-5.0,4.210123
1556105016228,2019-04-24 07:23:36-04:00,-5.0,2700.0,-5.0,4.200021
1556104950148,2019-04-24 07:22:30-04:00,-5.0,2704.0,-5.0,4.202266
1556104884216,2019-04-24 07:21:24-04:00,-5.0,2697.0,-5.0,4.201143
1556104818357,2019-04-24 07:20:18-04:00,-5.0,2689.0,-5.0,4.205633
1556104752184,2019-04-24 07:19:12-04:00,-5.0,2703.0,-5.0,4.197776
1556104686172,2019-04-24 07:18:06-04:00,-5.0,2680.0,-5.0,4.211245
1556104620175,2019-04-24 07:17:00-04:00,-5.0,2701.0,-5.0,4.220224
1556104554168,2019-04-24 07:15:54-04:00,-5.0,2699.0,-5.0,4.202266
1556104488235,2019-04-24 07:14:48-04:00,-5.0,2704.0,-5.0,4.209
1556104422461,2019-04-24 07:13:42-04:00,-5.0,2703.0,-5.0,4.21349
1556104356160,2019-04-24 07:12:36-04:00,-5.0,2689.0,-5.0,4.201143
1556104290103,2019-04-24 07:11:30-04:00,-5.0,2691.0,-5.0,4.202266
1556104224174,2019-04-24 07:10:24-04:00,-5.0,2702.0,-5.0,4.212367
1556104158054,2019-04-24 07:09:18-04:00,-5.0,2695.0,-5.0,4.201143
1556104092181,2019-04-24 07:08:12-04:00,-5.0,2691.0,-5.0,4.20451
1556104026179,2019-04-24 07:07:06-04:00,-5.0,2686.0,-5.0,4.198898
1556103960049,2019-04-24 07:06:00-04:00,-5.0,2684.0,-5.0,4.201143
1556103894064,2019-04-24 07:04:54-04:00,-5.0,2685.0,-5.0,4.206755
1556103828166,2019-04-24 07:03:48-04:00,-5.0,2697.0,-5.0,4.210123
1556103764125,2019-04-24 07:02:44-04:00,-5.0,2695.0,-5.0,4.197776
1556103697938,2019-04-24 07:01:37-04:00,-5.0,2694.0,-5.0,4.207878
1556103633949,2019-04-24 07:00:33-04:00,-5.0,2698.0,-5.0,4.21349
1556103564382,2019-04-24 06:59:24-04:00,-5.0,2693.0,-5.0,4.202266
1556103500568,2019-04-24 06:58:20-04:00,-5.0,2694.0,-5.0,4.196653
1556103432099,2019-04-24 06:57:12-04:00,-5.0,2681.0,-5.0,4.215734
1556103367547,2019-04-24 06:56:07-04:00,-5.0,2704.0,-5.0,4.201143
1556103300176,2019-04-24 06:55:00-04:00,-5.0,2696.0,-5.0,4.207878
1556103234051,2019-04-24 06:53:54-04:00,-5.0,2698.0,-5.0,4.212367
1556103168101,2019-04-24 06:52:48-04:00,-5.0,2686.0,-5.0,4.20451
1556103102311,2019-04-24 06:51:42-04:00,-5.0,2689.0,-5.0,4.201143
1556103036171,2019-04-24 06:50:36-04:00,-5.0,2680.0,-5.0,4.201143
1556102970234,2019-04-24 06:49:30-04:00,-5.0,2701.0,-5.0,4.201143
1556102904100,2019-04-24 06:48:24-04:00,-5.0,2675.0,-5.0,4.211245
1556102838097,2019-04-24 06:47:18-04:00,-5.0,2680.0,-5.0,4.195531
1556102772075,2019-04-24 06:46:12-04:00,-5.0,2683.0,-5.0,4.202266
1556102706170,2019-04-24 06:45:06-04:00,-5.0,2701.0,-5.0,4.206755
1556102640041,2019-04-24 06:44:00-04:00,-5.0,2694.0,-5.0,4.206755
1556102573979,2019-04-24 06:42:53-04:00,-5.0,2687.0,-5.0,4.201143
1556102508052,2019-04-24 06:41:48-04:00,-5.0,2693.0,-5.0,4.214612
1556102442173,2019-04-24 06:40:42-04:00,-5.0,2686.0,-5.0,4.198898
1556102376166,2019-04-24 06:39:36-04:00,-5.0,2684.0,-5.0,4.201143
1556102310015,2019-04-24 06:38:30-04:00,-5.0,2702.0,-5.0,4.198898
1556102244349,2019-04-24 06:37:24-04:00,-5.0,2683.0,-5.0,4.203388
1556102177940,2019-04-24 06:36:17-04:00,-5.0,2691.0,-5.0,4.197776
1556102112033,2019-04-24 06:35:12-04:00,-5.0,2704.0,-5.0,4.201143
1556102045969,2019-04-24 06:34:05-04:00,-5.0,2692.0,-5.0,4.214612
1556101980210,2019-04-24 06:33:00-04:00,-5.0,2700.0,-5.0,4.201143
1556101914137,2019-04-24 06:31:54-04:00,-5.0,2684.0,-5.0,4.209
1556101848203,2019-04-24 06:30:48-04:00,-5.0,2690.0,-5.0,4.192164
1556101782116,2019-04-24 06:29:42-04:00,-5.0,2683.0,-5.0,4.201143
1556101716079,2019-04-24 06:28:36-04:00,-5.0,2692.0,-5.0,4.207878
1556101650025,2019-04-24 06:27:30-04:00,-5.0,2703.0,-5.0,4.209
1556101584117,2019-04-24 06:26:24-04:00,-5.0,2692.0,-5.0,4.194409
1556101518060,2019-04-24 06:25:18-04:00,-5.0,2689.0,-5.0,4.203388
1556101452085,2019-04-24 06:24:12-04:00,-5.0,2690.0,-5.0,4.206755
1556101385989,2019-04-24 06:23:05-04:00,-5.0,2694.0,-5.0,4.209
1556101319929,2019-04-24 06:21:59-04:00,-5.0,2692.0,-5.0,4.215734
1556101254101,2019-04-24 06:20:54-04:00,-5.0,2687.0,-5.0,4.211245
1556101188024,2019-04-24 06:19:48-04:00,-5.0,2694.0,-5.0,4.20451
1556101122042,2019-04-24 06:18:42-04:00,-5.0,2693.0,-5.0,4.210123
1556101056072,2019-04-24 06:17:36-04:00,-5.0,2703.0,-5.0,4.210123
1556100989962,2019-04-24 06:16:29-04:00,-5.0,2692.0,-5.0,4.211245
1556100923970,2019-04-24 06:15:23-04:00,-5.0,2679.0,-5.0,4.193286
1556100858013,2019-04-24 06:14:18-04:00,-5.0,2685.0,-5.0,4.202266
1556100791949,2019-04-24 06:13:11-04:00,-5.0,2678.0,-5.0,4.210123
1556100726011,2019-04-24 06:12:06-04:00,-5.0,2700.0,-5.0,4.202266
1556100660029,2019-04-24 06:11:00-04:00,-5.0,2679.0,-5.0,4.210123
1556100594149,2019-04-24 06:09:54-04:00,-5.0,2694.0,-5.0,4.205633
1556100527947,2019-04-24 06:08:47-04:00,-5.0,2688.0,-5.0,4.189919
1556100461881,2019-04-24 06:07:41-04:00,-5.0,2689.0,-5.0,4.196653
1556100395909,2019-04-24 06:06:35-04:00,-5.0,2698.0,-5.0,4.200021
1556100332456,2019-04-24 06:05:32-04:00,-5.0,2688.0,-5.0,4.207878
1556100266126,2019-04-24 06:04:26-04:00,-5.0,2689.0,-5.0,4.201143
1556100200002,2019-04-24 06:03:20-04:00,-5.0,2697.0,-5.0,4.211245
1556100132060,2019-04-24 06:02:12-04:00,-5.0,2683.0,-5.0,4.203388
1556100065972,2019-04-24 06:01:05-04:00,-5.0,2696.0,-5.0,4.215734
1556099999839,2019-04-24 05:59:59-04:00,-5.0,2676.0,-5.0,4.210123
1556099934329,2019-04-24 05:58:54-04:00,-5.0,2697.0,-5.0,4.202266
1556099870054,2019-04-24 05:57:50-04:00,-5.0,2679.0,-5.0,4.201143
1556099804605,2019-04-24 05:56:44-04:00,-5.0,2675.0,-5.0,4.201143
1556099735903,2019-04-24 05:55:35-04:00,-5.0,2704.0,-5.0,4.20451
1556099673995,2019-04-24 05:54:33-04:00,-5.0,2679.0,-5.0,4.217979
1556099603837,2019-04-24 05:53:23-04:00,-5.0,2691.0,-5.0,4.212367
1556099538004,2019-04-24 05:52:18-04:00,-5.0,2682.0,-5.0,4.207878
1556099472002,2019-04-24 05:51:12-04:00,-5.0,2673.0,-5.0,4.217979
1556099405957,2019-04-24 05:50:05-04:00,-5.0,2676.0,-5.0,4.206755
1556099340011,2019-04-24 05:49:00-04:00,-5.0,2684.0,-5.0,4.205633
1556099273870,2019-04-24 05:47:53-04:00,-5.0,2693.0,-5.0,4.214612
1556099207858,2019-04-24 05:46:47-04:00,-5.0,2683.0,-5.0,4.202266
1556099141950,2019-04-24 05:45:41-04:00,-5.0,2681.0,-5.0,4.192164
1556099076071,2019-04-24 05:44:36-04:00,-5.0,2680.0,-5.0,4.211245
1556099010081,2019-04-24 05:43:30-04:00,-5.0,2670.0,-5.0,4.210123
1556098943980,2019-04-24 05:42:23-04:00,-5.0,2676.0,-5.0,4.212367
1556098877976,2019-04-24 05:41:17-04:00,-5.0,2687.0,-5.0,4.202266
1556098811846,2019-04-24 05:40:11-04:00,-5.0,2688.0,-5.0,4.211245
1556098745838,2019-04-24 05:39:05-04:00,-5.0,2678.0,-5.0,4.215734
1556098679770,2019-04-24 05:37:59-04:00,-5.0,2679.0,-5.0,4.201143
1556098613874,2019-04-24 05:36:53-04:00,-5.0,2696.0,-5.0,4.216857
1556098547935,2019-04-24 05:35:47-04:00,-5.0,2680.0,-5.0,4.206755
1556098481899,2019-04-24 05:34:41-04:00,-5.0,2687.0,-5.0,4.202266
1556098415829,2019-04-24 05:33:35-04:00,-5.0,2685.0,-5.0,4.210123
1556098349841,2019-04-24 05:32:29-04:00,-5.0,2700.0,-5.0,4.210123
1556098283849,2019-04-24 05:31:23-04:00,-5.0,2694.0,-5.0,4.210123
1556098217776,2019-04-24 05:30:17-04:00,-5.0,2679.0,-5.0,4.209
1556098151865,2019-04-24 05:29:11-04:00,-5.0,2666.0,-5.0,4.211245
1556098085856,2019-04-24 05:28:05-04:00,-5.0,2672.0,-5.0,4.211245
1556098019940,2019-04-24 05:26:59-04:00,-5.0,2688.0,-5.0,4.209
1556097954042,2019-04-24 05:25:54-04:00,-5.0,2675.0,-5.0,4.211245
1556097887908,2019-04-24 05:24:47-04:00,-5.0,2683.0,-5.0,4.202266
1556097821804,2019-04-24 05:23:41-04:00,-5.0,2684.0,-5.0,4.211245
1556097755802,2019-04-24 05:22:35-04:00,-5.0,2677.0,-5.0,4.202266
1556097689801,2019-04-24 05:21:29-04:00,-5.0,2680.0,-5.0,4.198898
1556097623914,2019-04-24 05:20:23-04:00,-5.0,2672.0,-5.0,4.207878
1556097557786,2019-04-24 05:19:17-04:00,-5.0,2672.0,-5.0,4.210123
1556097491766,2019-04-24 05:18:11-04:00,-5.0,2680.0,-5.0,4.21349
1556097425943,2019-04-24 05:17:05-04:00,-5.0,2683.0,-5.0,4.197776
1556097359911,2019-04-24 05:15:59-04:00,-5.0,2678.0,-5.0,4.200021
1556097293857,2019-04-24 05:14:53-04:00,-5.0,2685.0,-5.0,4.194409
1556097227853,2019-04-24 05:13:47-04:00,-5.0,2688.0,-5.0,4.217979
1556097161745,2019-04-24 05:12:41-04:00,-5.0,2665.0,-5.0,4.200021
